MemberID,FirstName,LastName,Email,Segment,SeatType,JoinDate,MembershipStatus,RenewalStatus,AccountRep
MEM0001,Raul,Lopez,raul.lopez1@example.com,Premium,Premium Deck,2025-05-21,Active,Renewed,Chris Alvarez
MEM0002,Elena,Rodriguez,elena.rodriguez2@example.com,Premium,Sideline,2022-04-04,Active,Renewed,Maya Collins
MEM0003,Liam,Thomas,liam.thomas3@example.com,Premium,Suite,2025-10-31,Active,Renewed,Jared Lindsey
MEM0004,Luis,Taylor,luis.taylor4@example.com,Corporate,Sideline,2023-04-15,Active,Renewed,Jared Lindsey
MEM0005,Riley,Anderson,riley.anderson5@example.com,Premium,Premium Deck,2022-10-13,Active,Renewed,Maya Collins
MEM0006,Diego,Hill,diego.hill6@example.com,Premium,Premium Deck,2022-11-10,Active,Renewed,Maya Collins
MEM0007,Riley,Sanchez,riley.sanchez7@example.com, Premium ,Premium Deck,2025-01-04,Active,Renewed,Chris Alvarez
MEM0008,devin,Lewis,devin.lewis8@example.com,Premium,Premium Deck,2025-07-04,Active,Renewed,Chris Alvarez
MEM0009,Reese,Hernandez,reese.hernandez9@example.com,Premium,Premium Deck,2024-01-14,Active,Renewed,Chris Alvarez
MEM0010,Maya,Miller,maya.miller10@example.com,Family,Reserved,2023-06-27,Active,Renewed,Daniel Reyes
MEM0011,Skyler,Scott,skyler.scott11@example.com,Premium,Premium Deck,2023-05-23,Active,Renewed,Maya Collins
MEM0012,natalia,Thomas,natalia.thomas12@example.com, Family ,Reserved,2023-07-25,Active,Renewed,Tina Brooks
MEM0013,Emma,Nguyen,emma.nguyen13@example.com,Family,Reserved,2026-02-02,Active,Renewed,Jared Lindsey
MEM0014,Cameron,Jones,cameron.jones14@example.com,Corporate,Suite,2023-05-27,Active,Renewed,Jared Lindsey
MEM0015,Natalia,Davis,natalia.davis15@example.com,Individual,Sideline,2023-03-14,Active,Renewed,Tina Brooks
MEM0016,Jordan,Sanchez,jordan.sanchez16@example.com,Supporters Club,General Admission,2022-11-14,Active,Renewed,Maya Collins
MEM0017,Aaliyah,Carter,aaliyah.carter17@example.com,Individual,Premium Deck,2022-06-14,Active,Pending,Maya Collins
MEM0018,Ethan,Taylor,ethan.taylor18@example.com,FAMILY,Reserved,2025-03-03,Lapsed,Not Renewed,Daniel Reyes
MEM0019,Brianna,Campbell,brianna.campbell19@example.com,Individual,general admission,2025-02-27,Active,Pending,Jared Lindsey
MEM0020,Andre,Martinez,andre.martinez20@example.com,Family,Reserved,2025-09-01,Active,Renewed,Daniel Reyes
MEM0021,Malik,Baker,malik.baker21@example.com,Family,General Admission,2023-12-04,Lapsed,Not Renewed,Maya Collins
MEM0022,Gabriela,Allen,gabriela.allen22@example.com,Corporate,Suite,2023-06-21,Active,Renewed,Maya Collins
MEM0023,VALERIA,Torres,valeria.torres23@example.com,Premium,Sideline,2022-10-31,Active,Renewed,Tina Brooks
MEM0024,Mason,Brown,mason.brown24@example.com,Family,Reserved,2022-11-13,Active,Renewed,Maya Collins
MEM0025,raul,Gonzalez,raul.gonzalez25@example.com,Premium,Suite,2023-07-01,Active,Renewed,Maya Collins
MEM0026,Ethan,Brown,ethan.brown26@example.com,Premium,Premium Deck,2023-01-31,Active,Renewed,Tina Brooks
MEM0027,Mia,Gomez,mia.gomez27@example.com,Individual,Sideline,2023-01-01,Active,Renewed,Daniel Reyes
MEM0028,Cameron,Flores,cameron.flores28@example.com,Supporters Club,General Admission,2025-12-22,Active,Renewed,Tina Brooks
MEM0029,Elena,Hall,elena.hall29@example.com,Family,General Admission,2022-09-13,Active,Renewed,Chris Alvarez
MEM0030,Isaiah,Clark,isaiah.clark30@example.com,Individual,Reserved,2024-04-11,Active,Pending,Daniel Reyes
MEM0031,Skyler,Lewis,skyler.lewis31@example.com,Premium,Premium Deck,2022-12-14,Active,Renewed,Jared Lindsey
MEM0032,Simone,Thompson,simone.thompson32@example.com,Individual,Reserved,2025-06-05,Active,Renewed,Jared Lindsey
MEM0033,Maya,Wilson,maya.wilson33@example.com,Individual,Sideline,2024-05-20,Lapsed,Not Renewed,Maya Collins
MEM0034,Ana,Walker,ana.walker34@example.com,Family,Premium Deck,2024-06-25,Active,Renewed,Daniel Reyes
MEM0035,Valeria,Torres,valeria.torres35@example.com,Premium,Suite,2024-09-19,Active,Renewed,Maya Collins
MEM0036,Devin,Taylor,devin.taylor36@example.com,Family,Reserved,2024-04-14,Active,Renewed,Chris Alvarez
MEM0037,Skyler,ramirez,skyler.ramirez37@example.com,Individual,General Admission,2023-09-04,Active,Renewed,Tina Brooks
MEM0038,Camila,Scott,camila.scott38@example.com,Premium,Suite,2025-10-22,Active,Renewed,Tina Brooks
MEM0039,Olivia,Martinez,olivia.martinez39@example.com,Premium,Sideline,2023-01-08,Active,Renewed,Jared Lindsey
MEM0040,Lucia,Perez,lucia.perez40@example.com,Family,Reserved,2022-04-17,Active,Pending,Chris Alvarez
MEM0041,mia,Nelson,mia.nelson41@example.com,Family,Reserved,2023-03-23,Active,Renewed,Tina Brooks
MEM0042,Quinn,Flores,quinn.flores42@example.com,Corporate,Suite,2025-10-19,Active,Renewed,Tina Brooks
MEM0043,Riley,Hill,riley.hill43@example.com,Individual,Reserved,2022-03-26,Active,Renewed,Chris Alvarez
MEM0044,riley,King,riley.king44@example.com,Individual,Reserved,2022-11-10,Active,Renewed,Tina Brooks
MEM0045,Jasmine,Jackson,jasmine.jackson45@example.com,Family,Sideline,2022-06-27,Active,Renewed,Chris Alvarez
MEM0046,Lucia,NGUYEN,lucia.nguyen46@example.com,Supporters Club,General Admission,2023-11-29,Active,Renewed,Chris Alvarez
MEM0047,MARCUS,Torres,marcus.torres47@example.com,Supporters Club,Reserved,2025-08-15,Active,Renewed,Tina Brooks
MEM0048,Devin,Thomas,devin.thomas48@example.com,Individual,General Admission,2023-12-22,Lapsed,Not Renewed,Tina Brooks
MEM0049,Drew,Mitchell,drew.mitchell49@example.com,Family,Reserved,2024-12-10,Lapsed,Not Renewed,Daniel Reyes
MEM0050,Reese,MARTIN,reese.martin50@example.com,Individual,General Admission,2025-11-29,Lapsed,Not Renewed,Maya Collins
MEM0051,Cameron,Johnson,cameron.johnson51@example.com,Corporate,Suite,2024-03-31,Active,Renewed,Tina Brooks
MEM0052,Alex,Hernandez,alex.hernandez52@example.com,Family,Sideline,2023-04-08,Active,Renewed,Daniel Reyes
MEM0053,Malik,Hill,malik.hill53@example.com,Individual,Sideline,2025-09-14,Active,Pending,Jared Lindsey
MEM0054,RILEY,Lopez,riley.lopez54@example.com,Family,Reserved,2024-07-18,Active,Renewed,Jared Lindsey
MEM0055,Oscar,Adams,oscar.adams55@example.com,Corporate,Suite,2022-05-03,Active,Renewed,Maya Collins
MEM0056,Victor,Nguyen,victor.nguyen56@example.com,Premium,Sideline,2025-05-09,Active,Renewed,Jared Lindsey
MEM0057,NIA,Moore,nia.moore57@example.com,Supporters Club,Reserved,2023-07-06,Active,Renewed,Daniel Reyes
MEM0058,Mariana,Wright,mariana.wright58@example.com,Family,General Admission,2023-11-14,Lapsed,Not Renewed,Chris Alvarez
MEM0059,Elijah,Ramirez,elijah.ramirez59@example.com,Corporate,Suite,2024-04-07,Active,Renewed,Daniel Reyes
MEM0060,Ethan,Scott,ethan.scott60@example.com,Premium,Premium Deck,2022-09-26,Active,Renewed,Chris Alvarez
MEM0061,Drew,Williams,drew.williams61@example.com,Individual,Reserved,2022-08-21,Lapsed,Not Renewed,Tina Brooks
MEM0062,Parker,Allen,parker.allen62@example.com,Supporters Club,General Admission,2023-01-26,Active,Renewed,Daniel Reyes
MEM0063,Ethan,Garcia,ethan.garcia63@example.com,Individual,Sideline,2025-04-17,Active,Renewed,Daniel Reyes
MEM0064,Parker,Robinson,parker.robinson64@example.com,Supporters Club,General Admission,2025-03-17,Active,Renewed,Tina Brooks
MEM0065,Morgan,Perez,morgan.perez65@example.com,Family,General Admission,2022-03-17,Lapsed,Not Renewed,Maya Collins
MEM0066,Ethan,Davis,ethan.davis66@example.com,Individual,Reserved,2024-08-19,Active,Renewed,Chris Alvarez
MEM0067,Jasmine,Miller,jasmine.miller67@example.com,Individual,Reserved,2022-03-15,Active,Renewed,Daniel Reyes
MEM0068,Olivia,Martin,olivia.martin68@example.com,Family,Sideline,2022-03-01,Active,Renewed,Jared Lindsey
MEM0069,Darius,Harris,darius.harris69@example.com,Individual,General Admission,2025-10-31,Active,Pending,Maya Collins
MEM0070,Dakota,Walker,dakota.walker70@example.com,Individual,Reserved,2023-12-09,Active,Renewed,Daniel Reyes
MEM0071,Carlos,Moore,carlos.moore71@example.com,Individual,Premium Deck,2025-12-03,Active,Renewed,Chris Alvarez
MEM0072,SOFIA,Jackson,sofia.jackson72@example.com,Family,General Admission,2023-08-10,Lapsed,Not Renewed,Maya Collins
MEM0073,Tiana,Wilson,tiana.wilson73@example.com,Corporate,Premium Deck,2023-09-25,Active,Renewed,Tina Brooks
MEM0074,Avery,Miller,avery.miller74@example.com,Family,Reserved,2023-07-13,Active,Pending,Maya Collins
MEM0075,Mariana,Martin,mariana.martin75@example.com,Family,General Admission,2024-03-24,Lapsed,Not Renewed,Daniel Reyes
MEM0076,Jordan,Moore,jordan.moore76@example.com,Individual,Reserved,2023-04-24,Active,Renewed,Tina Brooks
MEM0077,Natalia,Perez,natalia.perez77@example.com,Family,General Admission,2022-03-18,Lapsed,Not Renewed,Chris Alvarez
MEM0078,Jalen,Scott,jalen.scott78@example.com,Supporters Club,General Admission,2024-04-29,Active,Renewed,Jared Lindsey
MEM0079,AVA,Jackson,ava.jackson79@example.com,Premium,Sideline,2025-01-20,Active,Renewed,Chris Alvarez
MEM0080,Mia,Rodriguez,mia.rodriguez80@example.com,Family,Reserved,2022-09-15,Active,Renewed,Daniel Reyes
MEM0081,Natalia,Anderson,natalia.anderson81@example.com,Family,General Admission,2022-09-24,Lapsed,Not Renewed,Daniel Reyes
MEM0082,Brianna,Williams,brianna.williams82@example.com,FAMILY,Reserved,2024-05-12,Active,Renewed,Daniel Reyes
MEM0083,Isabella,Gomez,isabella.gomez83@example.com,Family,Reserved,2023-09-10,Active,Renewed,Tina Brooks
MEM0084,Mariana,Clark,mariana.clark84@example.com,Corporate,Sideline,2025-07-02,Active,Renewed,Daniel Reyes
MEM0085,Nia,Wright,nia.wright85@example.com,Individual,General Admission,2023-03-17,Active,Renewed,Tina Brooks
MEM0086,Elijah,Walker,elijah.walker86@example.com,Individual,General Admission,2022-07-06,Lapsed,Not Renewed,Jared Lindsey
MEM0087,Diego,Harris,diego.harris87@example.com,Family,Reserved,2024-05-16,Active,Renewed,Jared Lindsey
MEM0088,Darius,Davis,darius.davis88@example.com,Supporters Club,General Admission,2025-03-21,Active,Renewed,Maya Collins
MEM0089,Javier,GREEN,javier.green89@example.com,Premium,Sideline,2025-12-10,Active,Renewed,Chris Alvarez
MEM0090,Jamie,Hernandez,jamie.hernandez90@example.com,SUPPORTERS CLUB,General Admission,2024-05-09,Active,Renewed,Tina Brooks
MEM0091,Luis,Perez,luis.perez91@example.com,Individual,General Admission,2025-09-17,Active,Renewed,Tina Brooks
MEM0092,Marcus,Anderson,marcus.anderson92@example.com,Individual,General Admission,2024-03-20,Lapsed,Not Renewed,Daniel Reyes
MEM0093,Ava,Anderson,ava.anderson93@example.com,Family,Reserved,2023-04-17,Lapsed,Not Renewed,Daniel Reyes
MEM0094,Darius,Garcia,darius.garcia94@example.com,Individual,Reserved,2025-08-04,Active,Renewed,Tina Brooks
MEM0095,Mia,Perez,mia.perez95@example.com,Individual,General Admission,2024-03-31,Active,Renewed,Daniel Reyes
MEM0096,Diego,Thompson,diego.thompson96@example.com,Family,General Admission,2025-08-14,Lapsed,Not Renewed,Maya Collins
MEM0097,Reese,Gonzalez,reese.gonzalez97@example.com,Family,Reserved,2024-07-08,Active,Renewed,Daniel Reyes
MEM0098,Isaiah,Adams,isaiah.adams98@example.com,Corporate,Suite,2024-08-03,Active,Renewed,Tina Brooks
MEM0099,Devin,Garcia,devin.garcia99@example.com,Family,Reserved,2022-03-26,Active,Renewed,Tina Brooks
MEM0100,Reese,Perez,reese.perez100@example.com,Supporters Club,General Admission,2025-08-16,Active,Renewed,Maya Collins
MEM0101,Isabella,Wright,isabella.wright101@example.com,Family,Sideline,2025-08-18,Active,Pending,Chris Alvarez
MEM0102,Hector,Sanchez,hector.sanchez102@example.com,Family,Reserved,2023-12-18,Active,Pending,Chris Alvarez
MEM0103,Sofia,Martinez,sofia.martinez103@example.com,Supporters Club,General Admission,2025-11-04,Active,Renewed,Daniel Reyes
MEM0104,GABRIELA,Harris,gabriela.harris104@example.com,Family,Sideline,2022-11-14,Active,Renewed,Jared Lindsey
MEM0105,Gabriela,Gomez,gabriela.gomez105@example.com,Individual,Reserved,2023-01-06,Lapsed,Not Renewed,Daniel Reyes
MEM0106,Isabella,Brown,isabella.brown106@example.com,Premium,Premium Deck,2023-09-26,Active,Renewed,Tina Brooks
MEM0107,Hector,Nguyen,hector.nguyen107@example.com,Supporters Club,General Admission,2022-10-11,Active,Renewed,Chris Alvarez
MEM0108,Miles,Torres,miles.torres108@example.com,Family,Sideline,2024-06-14,Active,Renewed,Jared Lindsey
MEM0109,Isabella,White,isabella.white109@example.com,Supporters Club,General Admission,2022-07-22,Active,Renewed,Chris Alvarez
MEM0110,Devin,Young,devin.young110@example.com,PREMIUM,Premium Deck,2022-11-03,Active,Renewed,Daniel Reyes
MEM0111,Valeria,Rodriguez,valeria.rodriguez111@example.com,Supporters Club,General Admission,2024-10-20,Active,Pending,Daniel Reyes
MEM0112,Maya,TAYLOR,maya.taylor112@example.com,Individual,Reserved,2024-12-08,Lapsed,Not Renewed,Chris Alvarez
MEM0113,Gabriela,King,gabriela.king113@example.com,Family,Sideline,2023-12-08,Active,Renewed,Maya Collins
MEM0114,Javier,Hill,javier.hill114@example.com,Premium,Sideline,2025-11-25,Active,Renewed,Tina Brooks
MEM0115,Riley,Campbell,riley.campbell115@example.com,Corporate,Suite,2025-01-17,Active,Renewed,Tina Brooks
MEM0116,Reese,Martin,reese.martin116@example.com,Family,General Admission,2024-03-02,Active,Renewed,Chris Alvarez
MEM0117,Daniela,Harris,daniela.harris117@example.com,Supporters Club,General Admission,2023-10-20,Active,Renewed,Jared Lindsey
MEM0118,Malik,Robinson,malik.robinson118@example.com,Family,Sideline,2023-07-17,Active,Renewed,Jared Lindsey
MEM0119,Miles,King,miles.king119@example.com,Family,Sideline,2025-08-14,Active,Renewed,Chris Alvarez
MEM0120,Morgan,Flores,morgan.flores120@example.com,Individual,Sideline,2023-07-25,Lapsed,Not Renewed,Maya Collins
MEM0121,Jamie,Allen,jamie.allen121@example.com,Supporters Club,General Admission,2024-10-02,Active,Renewed,Maya Collins
MEM0122,Isabella,Gonzalez,isabella.gonzalez122@example.com,Family,General Admission,2025-01-15,Active,Renewed,Chris Alvarez
MEM0123,Miguel,Campbell,miguel.campbell123@example.com,Supporters Club,Reserved,2022-02-23,Active,Pending,Chris Alvarez
MEM0124,Raul,Torres,raul.torres124@example.com,Individual,General Admission,2025-03-23,Active,Renewed,Jared Lindsey
MEM0125,Riley,Robinson,riley.robinson125@example.com,Family,Reserved,2024-10-26,Active,Pending,Jared Lindsey
MEM0126,Malik,Lopez,malik.lopez126@example.com,Premium,Premium Deck,2025-02-02,Active,Renewed,Chris Alvarez
MEM0127,Elena,Miller,elena.miller127@example.com,Family,Reserved,2025-02-28,Lapsed,Not Renewed,Jared Lindsey
MEM0128,Morgan,Nelson,morgan.nelson128@example.com, Premium ,Premium Deck,2025-08-07,Active,Renewed,Chris Alvarez
MEM0129,Hector,Clark,hector.clark129@example.com,Individual,Sideline,2026-01-11,Lapsed,Not Renewed,Chris Alvarez
MEM0130,Sofia,Martinez,sofia.martinez130@example.com,Premium,Suite,2024-02-26,Active,Renewed,Daniel Reyes
MEM0131,Mason,Lopez,mason.lopez131@example.com,Individual,Premium Deck,2024-10-15,Active,Renewed,Jared Lindsey
MEM0132,Lucia,Taylor,lucia.taylor132@example.com,Family,Reserved,2022-08-09,Lapsed,Not Renewed,Tina Brooks
MEM0133,Miles,Roberts,miles.roberts133@example.com,Family,Reserved,2025-01-31,Active,Renewed,Chris Alvarez
MEM0134,Simone,Rodriguez,simone.rodriguez134@example.com,Premium,Sideline,2024-04-02,Active,Renewed,Daniel Reyes
MEM0135,Miguel,Thompson,miguel.thompson135@example.com,Family,Reserved,2025-06-16,Lapsed,Not Renewed,Chris Alvarez
MEM0136,Gabriela,scott,gabriela.scott136@example.com,Corporate,Premium Deck,2026-01-25,Active,Renewed,Jared Lindsey
MEM0137,Jasmine,Gomez,jasmine.gomez137@example.com,Corporate,Sideline,2025-10-26,Active,Renewed,Maya Collins
MEM0138,DREW,Wilson,drew.wilson138@example.com,Family,General Admission,2026-01-29,Active,Pending,Jared Lindsey
MEM0139,Natalia,Perez,natalia.perez139@example.com,Corporate,Premium Deck,2026-01-16,Active,Renewed,Chris Alvarez
MEM0140,Jalen,Jackson,jalen.jackson140@example.com,Corporate,Sideline,2023-12-16,Active,Renewed,Daniel Reyes
MEM0141,Marcus,Martin,marcus.martin141@example.com,Supporters Club,Reserved,2023-08-13,Active,Renewed,Jared Lindsey
MEM0142,Andre,Carter,andre.carter142@example.com,Individual,General Admission,2023-05-12,Active,Renewed,Jared Lindsey
MEM0143,Tiana,Thomas,tiana.thomas143@example.com, Corporate ,Premium Deck,2024-04-13,Active,Pending,Tina Brooks
MEM0144,Mia,Martin,mia.martin144@example.com,Individual,General Admission,2022-12-25,Lapsed,Not Renewed,Tina Brooks
MEM0145,Olivia,Brown,olivia.brown145@example.com,Supporters Club,general admission,2025-05-19,Active,Renewed,Jared Lindsey
MEM0146,Lucia,Nelson,lucia.nelson146@example.com,Supporters Club,General Admission,2024-07-28,Active,Renewed,Chris Alvarez
MEM0147,Elijah,Martin,elijah.martin147@example.com,Corporate,Sideline,2025-10-02,Active,Pending,Jared Lindsey
MEM0148,ISAIAH,Taylor,isaiah.taylor148@example.com,Family,Reserved,2023-06-20,Active,Renewed,Chris Alvarez
MEM0149,Drew,Walker,drew.walker149@example.com,Corporate,Sideline,2023-08-28,Active,Renewed,Chris Alvarez
MEM0150,Avery,Young,avery.young150@example.com,Corporate,Sideline,2023-03-24,Lapsed,Not Renewed,Maya Collins
MEM0151,Oscar,Miller,oscar.miller151@example.com,Corporate,Premium Deck,2025-01-04,Active,Renewed,Maya Collins
MEM0152,Isabella,Rodriguez,isabella.rodriguez152@example.com,Family,General Admission,2025-02-28,Active,Renewed,Jared Lindsey
MEM0153,MALIK,mitchell,malik.mitchell153@example.com,Individual,Reserved,2025-01-13,Active,Renewed,Jared Lindsey
MEM0154,EMMA,Young,emma.young154@example.com,Supporters Club,General Admission,2024-02-23,Active,Renewed,Tina Brooks
MEM0155,Dante,Miller,dante.miller155@example.com,Premium,Suite,2026-01-30,Active,Renewed,Maya Collins
MEM0156,Malik,Walker,malik.walker156@example.com,Premium,Sideline,2026-01-24,Active,Renewed,Jared Lindsey
MEM0157,Simone,Gomez,simone.gomez157@example.com,Family,Sideline,2023-05-17,Active,Renewed,Jared Lindsey
MEM0158,Skyler,Roberts,skyler.roberts158@example.com,Individual,General Admission,2025-10-09,Lapsed,Not Renewed,Chris Alvarez
MEM0159,Brianna,Wright,brianna.wright159@example.com,Family,General Admission,2024-10-12,Active,Renewed,Jared Lindsey
MEM0160,Brianna,Sanchez,brianna.sanchez160@example.com,Supporters Club,Reserved,2023-09-08,Active,Renewed,Maya Collins
MEM0161,Natalia,Ramirez,natalia.ramirez161@example.com,Premium,Suite,2022-07-09,Active,Renewed,Daniel Reyes
MEM0162,Marcus,Sanchez,marcus.sanchez162@example.com,Premium,Premium Deck,2023-11-13,Active,Renewed,Chris Alvarez
MEM0163,Emma,Wilson,emma.wilson163@example.com,Supporters Club,General Admission,2025-02-04,Active,Renewed,Chris Alvarez
MEM0164,Elena,Nelson,elena.nelson164@example.com,Premium,Premium Deck,2023-02-21,Active,Renewed,Chris Alvarez
MEM0165,ethan,Thomas,ethan.thomas165@example.com,Individual,General Admission,2025-03-12,Active,Pending,Maya Collins
