MemberID,FirstName,LastName,Email,Segment,SeatType,JoinDate,MembershipStatus,RenewalStatus,AccountRep
MEM0166,Hector,Thompson,hector.thompson166@example.com,Individual,Reserved,2026-01-15,Active,Pending,Daniel Reyes
MEM0167,Elena,Nelson,elena.nelson167@example.com,Individual,Sideline,2025-07-15,Active,Renewed,Maya Collins
MEM0168,Skyler,King,skyler.king168@example.com,Family,Reserved,2024-04-22,Active,Renewed,Jared Lindsey
MEM0169,ELENA,Martin,elena.martin169@example.com,Family,Sideline,2022-11-01,Lapsed,Not Renewed,Maya Collins
MEM0170,Victor,White,victor.white170@example.com,Family,Sideline,2022-06-15,Active,Renewed,Jared Lindsey
MEM0171,natalia,Young,natalia.young171@example.com,Family,Reserved,2022-07-15,Lapsed,Not Renewed,Daniel Reyes
MEM0172,Mason,Rivera,mason.rivera172@example.com,Supporters Club,General admission,2022-02-02,Active,Renewed,Maya Collins
MEM0173,Miguel,Clark,miguel.clark173@example.com,Corporate,Suite,2022-10-14,Lapsed,Not Renewed,Jared Lindsey
MEM0174,Alex,Davis,alex.davis174@example.com,Individual,Premium Deck,2023-07-14,Active,Renewed,Tina Brooks
MEM0175,Ava,Sanchez,ava.sanchez175@example.com,Individual,General Admission,2022-11-12,Active,Renewed,Tina Brooks
MEM0176,Diego,SANCHEZ,diego.sanchez176@example.com,Corporate,Premium Deck,2023-01-19,Active,Renewed,Tina Brooks
MEM0177,CAMILA,Davis,camila.davis177@example.com,Individual,Reserved,2024-03-05,Lapsed,Not Renewed,Jared Lindsey
MEM0178,Jalen,Nguyen,jalen.nguyen178@example.com,Premium,Sideline,2023-09-06,Active,Renewed,Tina Brooks
MEM0179,Ava,Taylor,ava.taylor179@example.com, Premium ,Premium Deck,2024-02-18,Active,Renewed,Chris Alvarez
MEM0180,Victor,Nelson,victor.nelson180@example.com,Individual,General Admission,2023-08-20,Active,Pending,Tina Brooks
MEM0181,Isaiah,Sanchez,isaiah.sanchez181@example.com,Supporters Club,Reserved,2022-02-25,Active,Pending,Tina Brooks
MEM0182,Raul,Martin,raul.martin182@example.com,Supporters Club,General Admission,2022-11-12,Active,Renewed,Tina Brooks
MEM0183,Nia,Young,nia.young183@example.com, Premium ,Premium Deck,2025-01-04,Active,Renewed,Daniel Reyes
MEM0184,Javier,Taylor,javier.taylor184@example.com,Corporate,Sideline,2024-05-31,Active,Renewed,Jared Lindsey
MEM0185,Gabriela,Carter,gabriela.carter185@example.com,Family,Reserved,2023-12-08,Active,Renewed,Jared Lindsey
MEM0186,Olivia,Miller,olivia.miller186@example.com,Individual,General Admission,2024-06-16,Active,Renewed,Tina Brooks
MEM0187,Raul,Campbell,raul.campbell187@example.com,Individual,General Admission,2022-11-24,Lapsed,Not Renewed,Chris Alvarez
MEM0188,Dakota,Clark,dakota.clark188@example.com,Individual,Premium Deck,2022-01-10,Active,Pending,Maya Collins
MEM0189,Raul,Garcia,raul.garcia189@example.com,Family,General Admission,2025-08-01,Active,Renewed,Chris Alvarez
MEM0190,Aaliyah,Rodriguez,aaliyah.rodriguez190@example.com,Corporate,Premium Deck,2022-10-02,Active,Renewed,Chris Alvarez
MEM0191,Jamie,Harris,jamie.harris191@example.com,Family,Reserved,2025-08-14,Active,Renewed,Maya Collins
MEM0192,Avery,Gonzalez,avery.gonzalez192@example.com,INDIVIDUAL,Reserved,2025-02-24,Lapsed,Not Renewed,Daniel Reyes
MEM0193,Daniela,Ramirez,daniela.ramirez193@example.com,Corporate,Premium deck,2025-01-06,Active,Renewed,Chris Alvarez
MEM0194,Diego,Gomez,diego.gomez194@example.com,Family,Sideline,2022-03-27,Lapsed,Not Renewed,Tina Brooks
MEM0195,Cameron,Carter,cameron.carter195@example.com,Individual,Premium Deck,2022-08-29,Active,Renewed,Maya Collins
MEM0196,Carlos,White,carlos.white196@example.com,Family,Sideline,2024-12-26,Active,Pending,Chris Alvarez
MEM0197,Miguel,Martin,miguel.martin197@example.com,Corporate,Sideline,2022-05-02,Active,Renewed,Chris Alvarez
MEM0198,Ethan,Martinez,ethan.martinez198@example.com,Premium,Premium Deck,2024-04-28,Active,Renewed,Tina Brooks
MEM0199,Logan,Gomez,logan.gomez199@example.com,Individual,Reserved,2026-02-09,Active,Renewed,Jared Lindsey
MEM0200,Brianna,Rivera,brianna.rivera200@example.com,Premium,Premium Deck,2023-11-23,Active,Renewed,Daniel Reyes
MEM0201,Daniela,Thompson,daniela.thompson201@example.com, Individual ,Reserved,2024-07-23,Active,Renewed,Jared Lindsey
MEM0202,Carlos,Martinez,carlos.martinez202@example.com,Supporters Club,General Admission,2025-08-21,Active,Renewed,Maya Collins
MEM0203,Luis,Rivera,luis.rivera203@example.com,Family,Sideline,2024-06-30,Active,Renewed,Jared Lindsey
MEM0204,Drew,Lewis,drew.lewis204@example.com,Family,Reserved,2024-02-23,Active,Renewed,Maya Collins
MEM0205,Riley,Wright,riley.wright205@example.com,Corporate,Premium Deck,2024-06-25,Active,Renewed,Maya Collins
MEM0206,Mateo,Rodriguez,mateo.rodriguez206@example.com,Family,Reserved,2025-05-13,Active,Renewed,Daniel Reyes
MEM0207,Taylor,Baker,taylor.baker207@example.com,Individual,Sideline,2023-05-06,Active,Pending,Tina Brooks
MEM0208,Tiana,FLORES,tiana.flores208@example.com,Individual,General Admission,2024-05-11,Active,Renewed,Chris Alvarez
MEM0209,Mariana,GOMEZ,mariana.gomez209@example.com,Individual,General Admission,2023-08-10,Active,Renewed,Daniel Reyes
MEM0210,Sofia,Miller,sofia.miller210@example.com,Premium,Premium Deck,2023-11-01,Active,Renewed,Tina Brooks
MEM0211,Jasmine,Hall,jasmine.hall211@example.com,Corporate,Suite,2025-06-07,Active,Renewed,Daniel Reyes
MEM0212,brianna,carter,brianna.carter212@example.com,Family,Sideline,2023-06-15,Active,Renewed,Maya Collins
MEM0213,Ethan,Jackson,ethan.jackson213@example.com,Individual,Reserved,2025-07-09,Active,Renewed,Jared Lindsey
MEM0214,Alex,Allen,alex.allen214@example.com,Individual,Reserved,2022-01-06,Lapsed,Not Renewed,Jared Lindsey
MEM0215,Morgan,Young,morgan.young215@example.com,PREMIUM,Premium Deck,2025-09-04,Active,Renewed,Tina Brooks
MEM0216,Olivia,Mitchell,olivia.mitchell216@example.com,Family,Reserved,2022-04-05,Lapsed,Not Renewed,Tina Brooks
MEM0217,Devin,gomez,devin.gomez217@example.com,Family,Sideline,2024-08-08,Lapsed,Not Renewed,Chris Alvarez
MEM0218,Javier,Gomez,javier.gomez218@example.com,CORPORATE,Premium Deck,2023-12-11,Active,Renewed,Jared Lindsey
MEM0219,Brianna,Sanchez,brianna.sanchez219@example.com,Supporters Club,General Admission,2025-12-28,Active,Renewed,Chris Alvarez
MEM0220,Mason,Wright,mason.wright220@example.com,Family,General Admission,2025-04-27,Active,Renewed,Daniel Reyes
MEM0221,Avery,Taylor,avery.taylor221@example.com,Family,Sideline,2023-02-20,Active,Pending,Maya Collins
MEM0222,Parker,Davis,parker.davis222@example.com,Premium,Sideline,2022-09-03,Active,Renewed,Jared Lindsey
MEM0223,Victor,Campbell,victor.campbell223@example.com,Family,Sideline,2025-10-18,Active,Renewed,Chris Alvarez
MEM0224,Taylor,Clark,taylor.clark224@example.com,Family,Premium Deck,2023-04-01,Active,Renewed,Maya Collins
MEM0225,Hector,Adams,hector.adams225@example.com,Family,Reserved,2022-09-21,Active,Renewed,Jared Lindsey
MEM0226,Elijah,Rodriguez,elijah.rodriguez226@example.com,Supporters Club,Reserved,2022-12-20,Active,Renewed,Chris Alvarez
MEM0227,marcus,Robinson,marcus.robinson227@example.com,Family,Reserved,2023-07-27,Active,Renewed,Tina Brooks
MEM0228,Logan,wright,logan.wright228@example.com,Family,Reserved,2023-12-06,Active,Pending,Daniel Reyes
MEM0229,Jamie,Williams,jamie.williams229@example.com,Individual,General Admission,2023-04-22,Active,Renewed,Maya Collins
MEM0230,Marcus,Scott,marcus.scott230@example.com,Family,Sideline,2022-12-22,Active,Renewed,Maya Collins
MEM0231,Diego,Rivera,diego.rivera231@example.com,Family,Reserved,2024-10-05,Active,Renewed,Daniel Reyes
MEM0232,Casey,jones,casey.jones232@example.com,Individual,Reserved,2023-10-25,Lapsed,Not Renewed,Jared Lindsey
MEM0233,Olivia,Hernandez,olivia.hernandez233@example.com,Family,Sideline,2023-09-11,Active,Renewed,Chris Alvarez
MEM0234,Ava,Lewis,ava.lewis234@example.com,Family,Reserved,2023-04-03,Active,Renewed,Daniel Reyes
MEM0235,Luis,RIVERA,luis.rivera235@example.com,Premium,Premium Deck,2025-03-08,Active,Renewed,Jared Lindsey
MEM0236,Raul,Green,raul.green236@example.com,Family,Reserved,2022-07-01,Active,Renewed,Chris Alvarez
MEM0237,Jalen,rivera,jalen.rivera237@example.com,Individual,General Admission,2024-10-06,Active,Renewed,Tina Brooks
MEM0238,Noah,Young,noah.young238@example.com,Individual,General admission,2022-08-03,Lapsed,Not Renewed,Jared Lindsey
MEM0239,Quinn,Mitchell,quinn.mitchell239@example.com,Individual,Sideline,2025-08-31,Active,Pending,Maya Collins
MEM0240,Alex,Davis,alex.davis240@example.com,Corporate,Premium Deck,2022-07-16,Active,Renewed,Jared Lindsey
MEM0241,daniela,Hernandez,daniela.hernandez241@example.com,Individual,Reserved,2025-07-31,Active,Renewed,Chris Alvarez
MEM0242,Drew,Lee,drew.lee242@example.com,Supporters Club,General Admission,2023-01-18,Active,Renewed,Tina Brooks
MEM0243,Andre,Thomas,andre.thomas243@example.com,Family,Reserved,2025-04-22,Active,Renewed,Maya Collins
MEM0244,Victor,Wright,victor.wright244@example.com,Individual,Sideline,2026-01-02,Active,Renewed,Jared Lindsey
MEM0245,Raul,Nguyen,raul.nguyen245@example.com,Individual,Sideline,2022-09-16,Active,Renewed,Jared Lindsey
MEM0246,Valeria,Wilson,valeria.wilson246@example.com,Individual,Premium Deck,2024-03-24,Active,Renewed,Daniel Reyes
MEM0247,Lucia,Johnson,lucia.johnson247@example.com,Individual,General Admission,2022-07-25,Active,Renewed,Jared Lindsey
MEM0248,Devin,Scott,devin.scott248@example.com,Individual,General Admission,2025-06-20,Active,Renewed,Daniel Reyes
MEM0249,Sofia,Thompson,sofia.thompson249@example.com,Corporate,Premium Deck,2024-10-03,Active,Renewed,Jared Lindsey
MEM0250,Malik,Carter,malik.carter250@example.com,Supporters Club,General Admission,2024-09-19,Active,Pending,Daniel Reyes
MEM0251,Gabriela,Lopez,gabriela.lopez251@example.com,Premium,Sideline,2023-02-16,Active,Renewed,Jared Lindsey
MEM0252,Olivia,Harris,olivia.harris252@example.com,Family,Sideline,2025-05-01,Active,Renewed,Tina Brooks
MEM0253,Aaliyah,Torres,aaliyah.torres253@example.com,Family,General Admission,2025-03-17,Active,Renewed,Maya Collins
MEM0254,Hector,ANDERSON,hector.anderson254@example.com,Premium,Sideline,2025-08-18,Active,Renewed,Maya Collins
MEM0255,Andre,Flores,andre.flores255@example.com,Corporate,Sideline,2024-08-13,Active,Renewed,Chris Alvarez
MEM0256,Sofia,Hill,sofia.hill256@example.com,Corporate,Suite,2022-08-10,Lapsed,Not Renewed,Tina Brooks
MEM0257,Tiana,Perez,tiana.perez257@example.com,Family,Premium Deck,2025-05-13,Active,Renewed,Tina Brooks
MEM0258,Luis,Williams,luis.williams258@example.com, Corporate ,Premium Deck,2023-01-24,Active,Renewed,Chris Alvarez
MEM0259,Elena,Adams,elena.adams259@example.com,Premium,Premium Deck,2022-07-19,Active,Renewed,Tina Brooks
MEM0260,Raul,Torres,raul.torres260@example.com,Family,Reserved,2023-11-10,Active,Renewed,Chris Alvarez
MEM0261,Liam,Rodriguez,liam.rodriguez261@example.com,Family,Reserved,2024-02-21,Active,Renewed,Daniel Reyes
MEM0262,Liam,Hernandez,liam.hernandez262@example.com,Individual,General Admission,2022-06-15,Active,Pending,Tina Brooks
MEM0263,Isaiah,Adams,isaiah.adams263@example.com,Individual,Premium Deck,2022-09-23,Lapsed,Not Renewed,Daniel Reyes
MEM0264,valeria,Young,valeria.young264@example.com,INDIVIDUAL,General Admission,2023-01-26,Active,Pending,Jared Lindsey
MEM0265,Jalen,Thomas,jalen.thomas265@example.com,Corporate,Premium Deck,2023-08-19,Lapsed,Not Renewed,Tina Brooks
MEM0266,Elijah,Lewis,elijah.lewis266@example.com,Premium,Sideline,2024-04-06,Active,Renewed,Jared Lindsey
MEM0267,Avery,Anderson,avery.anderson267@example.com, Family ,Sideline,2024-12-31,Active,Renewed,Daniel Reyes
MEM0268,brianna,Davis,brianna.davis268@example.com,Family,Premium Deck,2025-11-24,Active,Renewed,Jared Lindsey
MEM0269,Brianna,Wright,brianna.wright269@example.com,Individual,Reserved,2022-08-06,Lapsed,Not Renewed,Tina Brooks
MEM0270,Andre,Wright,andre.wright270@example.com,Family,Reserved,2023-04-26,Active,Renewed,Jared Lindsey
MEM0271,Drew,Nguyen,drew.nguyen271@example.com,Family,Reserved,2023-08-30,Lapsed,Not Renewed,Chris Alvarez
MEM0272,Jamie,Brown,jamie.brown272@example.com,Individual,GA,2025-09-20,Lapsed,Not Renewed,Maya Collins
MEM0273,Mia,Green,mia.green273@example.com,Individual,Sideline,2025-11-13,Active,Pending,Tina Brooks
MEM0274,Raul,Lopez,raul.lopez274@example.com,Premium,Sideline,2025-10-21,Active,Renewed,Tina Brooks
MEM0275,DARIUS,Green,darius.green275@example.com,Family,Reserved,2024-04-22,Active,Renewed,Tina Brooks
MEM0276,Isaiah,Johnson,isaiah.johnson276@example.com,Family,Reserved,2024-12-07,Active,Renewed,Daniel Reyes
MEM0277,Jalen,Young,jalen.young277@example.com,Family,Sideline,2022-11-18,Active,Pending,Daniel Reyes
MEM0278,Ethan,Lopez,ethan.lopez278@example.com,Premium,Suite,2023-04-27,Active,Renewed,Jared Lindsey
MEM0279,Isabella,Miller,isabella.miller279@example.com,Individual,Sideline,2022-01-01,Lapsed,Not Renewed,Jared Lindsey
MEM0280,Tiana,Lee,tiana.lee280@example.com,Premium,Suite,2023-11-11,Active,Renewed,Daniel Reyes
MEM0281,Miguel,Baker,miguel.baker281@example.com,PREMIUM,Sideline,2023-08-21,Active,Pending,Daniel Reyes
MEM0282,Morgan,Lopez,morgan.lopez282@example.com,Individual,Reserved,2023-03-18,Active,Renewed,Tina Brooks
MEM0283,Elijah,Davis,elijah.davis283@example.com,Premium,Premium Deck,2024-10-29,Active,Renewed,Maya Collins
MEM0284,Diego,Jones,diego.jones284@example.com,Supporters Club,General Admission,2022-09-20,Active,Renewed,Jared Lindsey
MEM0285,Logan,Perez,logan.perez285@example.com,Individual,Reserved,2024-07-16,Lapsed,Not Renewed,Maya Collins
MEM0286,Logan,Carter,logan.carter286@example.com,Family,Sideline,2026-01-03,Active,Pending,Chris Alvarez
MEM0287,Avery,Campbell,avery.campbell287@example.com,Corporate,Suite,2025-03-14,Active,Renewed,Tina Brooks
MEM0288,Elena,MARTIN,elena.martin288@example.com,Corporate,Suite,2023-07-01,Lapsed,Not Renewed,Maya Collins
MEM0289,Parker,jones,parker.jones289@example.com,Supporters Club,General Admission,2023-04-05,Active,Renewed,Daniel Reyes
MEM0290,Oscar,Rivera,oscar.rivera290@example.com,Individual,Reserved,2022-01-27,Active,Renewed,Chris Alvarez
MEM0291,Ethan,Robinson,ethan.robinson291@example.com,Family,General Admission,2023-02-01,Active,Renewed,Chris Alvarez
MEM0292,Riley,Gonzalez,riley.gonzalez292@example.com,Individual,Premium Deck,2022-01-12,Active,Renewed,Chris Alvarez
MEM0293,Morgan,Hernandez,morgan.hernandez293@example.com,Individual,Sideline,2022-05-30,Lapsed,Not Renewed,Chris Alvarez
MEM0294,Ana,Garcia,ana.garcia294@example.com,Individual,Premium Deck,2023-08-25,Active,Pending,Maya Collins
MEM0295,Mariana,TORRES,mariana.torres295@example.com,Supporters Club,General Admission,2025-06-26,Active,Renewed,Maya Collins
MEM0296,Isaiah,Sanchez,isaiah.sanchez296@example.com,Supporters Club,General Admission,2024-11-07,Active,Renewed,Tina Brooks
MEM0297,Jasmine,Wilson,jasmine.wilson297@example.com,Individual,General Admission,2025-07-13,Lapsed,Not Renewed,Maya Collins
MEM0298,Cameron,Anderson,cameron.anderson298@example.com,Premium,Premium Deck,2024-07-29,Active,Renewed,Chris Alvarez
MEM0299,Jamie,Moore,jamie.moore299@example.com,Family,Reserved,2025-10-10,Active,Renewed,Jared Lindsey
MEM0300,Simone,Garcia,simone.garcia300@example.com,Individual,Reserved,2022-06-27,Active,Renewed,Chris Alvarez
MEM0301,SOFIA,Baker,sofia.baker301@example.com,Premium,Premium Deck,2025-07-22,Active,Renewed,Maya Collins
MEM0302,Mia,MITCHELL,mia.mitchell302@example.com,Individual,Sideline,2024-03-18,Active,Renewed,Daniel Reyes
MEM0303,Skyler,Carter,skyler.carter303@example.com,Individual,General Admission,2023-06-02,Lapsed,Not Renewed,Maya Collins
MEM0304,Maya,Jones,maya.jones304@example.com,Family,Sideline,2026-01-26,Active,Renewed,Daniel Reyes
MEM0305,Avery,Baker,avery.baker305@example.com,Individual,General Admission,2025-04-11,Active,Renewed,Maya Collins
MEM0306,Isaiah,Lewis,isaiah.lewis306@example.com,Individual,General Admission,2023-11-11,Active,Renewed,Tina Brooks
MEM0307,Malik,Allen,malik.allen307@example.com,Individual,General Admission,2025-07-07,Active,Renewed,Jared Lindsey
MEM0308,Liam,King,liam.king308@example.com, Premium ,Suite,2025-01-10,Active,Renewed,Tina Brooks
MEM0309,Sofia,Thomas,sofia.thomas309@example.com,Corporate,Sideline,2023-05-05,Active,Renewed,Daniel Reyes
MEM0310,Avery,Robinson,avery.robinson310@example.com,Corporate,Suite,2024-09-25,Active,Renewed,Maya Collins
MEM0311,Morgan,Baker,morgan.baker311@example.com,Family,Reserved,2025-12-12,Active,Renewed,Daniel Reyes
MEM0312,Diego,Moore,diego.moore312@example.com,Corporate,Sideline,2023-04-02,Active,Pending,Daniel Reyes
MEM0313,Darius,ALLEN,darius.allen313@example.com,Individual,Sideline,2023-07-30,Active,Pending,Maya Collins
MEM0314,Nia,Campbell,nia.campbell314@example.com,Family,Reserved,2025-08-18,Active,Renewed,Tina Brooks
MEM0315,Maya,HILL,maya.hill315@example.com,Family,Reserved,2024-04-10,Active,Pending,Daniel Reyes
MEM0316,Logan,Mitchell,logan.mitchell316@example.com,Supporters Club,General Admission,2024-04-21,Active,Renewed,Daniel Reyes
MEM0317,Javier,Gonzalez,javier.gonzalez317@example.com,Family,Sideline,2022-09-28,Active,Renewed,Jared Lindsey
MEM0318,Olivia,King,olivia.king318@example.com,Family,Sideline,2022-08-29,Active,Renewed,Jared Lindsey
MEM0319,Nia,Scott,nia.scott319@example.com,Individual,General Admission,2023-04-15,Active,Pending,Tina Brooks
MEM0320,Aaliyah,Carter,aaliyah.carter320@example.com,Premium,Premium Deck,2025-05-10,Active,Renewed,Daniel Reyes
MEM0321,Miguel,carter,miguel.carter321@example.com,Individual,General Admission,2022-11-13,Active,Renewed,Tina Brooks
MEM0322,Liam,Scott,liam.scott322@example.com,Corporate,Sideline,2024-01-29,Active,Renewed,Daniel Reyes
MEM0323,Malik,Nguyen,malik.nguyen323@example.com,Individual,General Admission,2022-11-28,Active,Renewed,Jared Lindsey
MEM0324,Elijah,Torres,elijah.torres324@example.com,Family,Reserved,2025-05-14,Active,Renewed,Tina Brooks
MEM0325,Miles,Miller,miles.miller325@example.com,Family,Reserved,2022-12-25,Active,Pending,Tina Brooks
MEM0326,brianna,Wright,brianna.wright326@example.com,Individual,General Admission,2022-01-01,Active,Renewed,Maya Collins
MEM0327,Sofia,white,sofia.white327@example.com,Family,Reserved,2025-02-19,Active,Renewed,Daniel Reyes
MEM0328,Marcus,Thomas,marcus.thomas328@example.com,Individual,Premium Deck,2023-08-26,Active,Renewed,Chris Alvarez
MEM0329,Mia,Moore,mia.moore329@example.com,Supporters Club,Reserved,2024-07-28,Active,Renewed,Tina Brooks
MEM0330,Mariana,Rodriguez,mariana.rodriguez330@example.com,Supporters Club,Reserved,2025-01-02,Active,Renewed,Jared Lindsey
MEM0331,Devin,Miller,devin.miller331@example.com,Corporate,Sideline,2023-01-10,Lapsed,Not Renewed,Maya Collins
MEM0332,Diego,Taylor,diego.taylor332@example.com,Individual,General Admission,2025-10-16,Active,Renewed,Tina Brooks
MEM0333,Elena,Brown,elena.brown333@example.com,Corporate,Suite,2024-11-12,Active,Renewed,Chris Alvarez
