MemberID,FirstName,LastName,Email,Segment,SeatType,JoinDate,MembershipStatus,RenewalStatus,AccountRep
MEM0334,Avery,jones,avery.jones334@example.com,Individual,Reserved,2022-09-04,Active,Pending,Daniel Reyes
MEM0335,Jordan,Hall,jordan.hall335@example.com,Individual,Reserved,2025-06-09,Lapsed,Not Renewed,Chris Alvarez
MEM0336,Skyler,Ramirez,skyler.ramirez336@example.com,Individual,Reserved,2022-07-24,Active,Renewed,Chris Alvarez
MEM0337,Liam,Sanchez,liam.sanchez337@example.com,PREMIUM,Sideline,2025-07-15,Active,Pending,Daniel Reyes
MEM0338,Daniela,Lee,daniela.lee338@example.com,Individual,General Admission,2022-07-17,Lapsed,Not Renewed,Tina Brooks
MEM0339,Miles,Torres,miles.torres339@example.com,Premium,Premium Deck,2025-08-23,Active,Renewed,Daniel Reyes
MEM0340,Darius,Perez,darius.perez340@example.com,Family,General Admission,2022-12-10,Active,Renewed,Chris Alvarez
MEM0341,Sofia,Garcia,sofia.garcia341@example.com,Individual,Reserved,2024-01-14,Active,Pending,Daniel Reyes
MEM0342,Quinn,Gonzalez,quinn.gonzalez342@example.com,Individual,Reserved,2022-07-15,Active,Renewed,Jared Lindsey
MEM0343,Alex,Williams,alex.williams343@example.com,Supporters Club,General Admission,2023-04-15,Active,Renewed,Maya Collins
MEM0344,Avery,MARTINEZ,avery.martinez344@example.com,Premium,Premium Deck,2025-01-12,Active,Renewed,Chris Alvarez
MEM0345,Ava,Rivera,ava.rivera345@example.com,Individual,General Admission,2023-12-13,Active,Renewed,Tina Brooks
MEM0346,Isabella,lee,isabella.lee346@example.com,Individual,Sideline,2022-01-18,Active,Renewed,Tina Brooks
MEM0347,Jordan,gomez,jordan.gomez347@example.com,Supporters Club,General Admission,2022-12-01,Active,Renewed,Tina Brooks
MEM0348,Casey,Lewis,casey.lewis348@example.com,Premium,Premium Deck,2023-07-05,Active,Renewed,Tina Brooks
MEM0349,Avery,Martin,avery.martin349@example.com,Family,Reserved,2022-02-15,Active,Renewed,Maya Collins
MEM0350,avery,campbell,avery.campbell350@example.com,Supporters Club,General Admission,2024-01-31,Active,Renewed,Tina Brooks
MEM0351,Casey,Roberts,casey.roberts351@example.com,Corporate,Sideline,2022-01-26,Active,Pending,Jared Lindsey
MEM0352,Dante,Gomez,dante.gomez352@example.com,Supporters Club,Reserved,2024-03-07,Active,Renewed,Chris Alvarez
MEM0353,Luis,Brown,luis.brown353@example.com,Supporters Club,General Admission,2022-08-20,Active,Renewed,Maya Collins
MEM0354,Quinn,Jackson,quinn.jackson354@example.com,Corporate,Sideline,2022-07-03,Active,Renewed,Maya Collins
MEM0355,Simone,Thompson,simone.thompson355@example.com,Family,Reserved,2023-04-22,Active,Renewed,Chris Alvarez
MEM0356,Mateo,White,mateo.white356@example.com,Supporters Club,Reserved,2024-06-15,Active,Renewed,Daniel Reyes
MEM0357,Reese,Nguyen,reese.nguyen357@example.com,Individual,Reserved,2022-11-14,Active,Renewed,Tina Brooks
MEM0358,MILES,Walker,miles.walker358@example.com, Individual ,General Admission,2023-05-05,Active,Renewed,Chris Alvarez
MEM0359,Elena,Sanchez,elena.sanchez359@example.com,Premium,Sideline,2025-09-11,Active,Renewed,Jared Lindsey
MEM0360,Jamie,Brown,jamie.brown360@example.com,Family,General Admission,2023-06-09,Lapsed,Not Renewed,Jared Lindsey
MEM0361,Riley,Johnson,riley.johnson361@example.com,Individual,Reserved,2024-05-01,Active,Renewed,Chris Alvarez
MEM0362,Simone,Jackson,simone.jackson362@example.com,Premium,Premium Deck,2024-02-29,Active,Renewed,Maya Collins
MEM0363,Maya,Adams,maya.adams363@example.com,Family,Sideline,2024-05-24,Active,Renewed,Jared Lindsey
MEM0364,Sofia,King,sofia.king364@example.com,Family,Reserved,2024-02-01,Active,Renewed,Tina Brooks
MEM0365,Luis,Perez,luis.perez365@example.com,Premium,Premium Deck,2024-03-24,Active,Renewed,Jared Lindsey
MEM0366,Nia,Williams,nia.williams366@example.com,Premium,Suite,2025-11-13,Active,Renewed,Chris Alvarez
MEM0367,maya,Nguyen,maya.nguyen367@example.com,Supporters Club,General Admission,2022-07-08,Active,Renewed,Daniel Reyes
MEM0368,Luis,Garcia,luis.garcia368@example.com,Individual,Sideline,2023-09-08,Active,Renewed,Jared Lindsey
MEM0369,Casey,Gomez,casey.gomez369@example.com,Premium,Sideline,2025-08-29,Active,Renewed,Daniel Reyes
MEM0370,Tiana,Sanchez,tiana.sanchez370@example.com,Supporters Club,General Admission,2024-03-15,Active,Renewed,Tina Brooks
MEM0371,Casey,Thomas,casey.thomas371@example.com,Premium,Sideline,2024-03-27,Active,Renewed,Daniel Reyes
MEM0372,Mateo,Martinez,mateo.martinez372@example.com,Individual,Reserved,2023-06-30,Lapsed,Not Renewed,Tina Brooks
MEM0373,Casey,Rodriguez,casey.rodriguez373@example.com, Individual ,Sideline,2025-06-16,Active,Pending,Tina Brooks
MEM0374,Emma,Thomas,emma.thomas374@example.com,Corporate,Premium Deck,2023-08-13,Active,Renewed,Jared Lindsey
MEM0375,Malik,Robinson,malik.robinson375@example.com,Individual,Sideline,2022-10-17,Active,Renewed,Jared Lindsey
MEM0376,Ana,Brown,ana.brown376@example.com,Individual,Sideline,2025-09-14,Lapsed,Not Renewed,Chris Alvarez
MEM0377,MILES,Davis,miles.davis377@example.com,Corporate,Suite,2023-10-09,Active,Renewed,Tina Brooks
MEM0378,Jamie,wilson,jamie.wilson378@example.com,Premium,Premium Deck,2022-11-18,Active,Renewed,Jared Lindsey
MEM0379,Tiana,Lee,tiana.lee379@example.com,Individual,General Admission,2022-03-02,Lapsed,Not Renewed,Daniel Reyes
MEM0380,Elijah,Clark,elijah.clark380@example.com,Supporters Club,General Admission,2022-11-09,Active,Renewed,Tina Brooks
MEM0381,Elijah,Robinson,elijah.robinson381@example.com,Supporters Club,Reserved,2024-12-08,Active,Renewed,Maya Collins
MEM0382,Javier,Hernandez,javier.hernandez382@example.com,Individual,Sideline,2022-10-26,Active,Renewed,Jared Lindsey
MEM0383,Camila,Ramirez,camila.ramirez383@example.com,Premium,Suite,2022-02-23,Active,Renewed,Daniel Reyes
MEM0384,Simone,THOMAS,simone.thomas384@example.com,Corporate,Premium Deck,2024-08-18,Lapsed,Not Renewed,Chris Alvarez
MEM0385,Mariana,Martinez,mariana.martinez385@example.com,Family,Reserved,2023-02-20,Active,Renewed,Maya Collins
MEM0386,Isabella,Green,isabella.green386@example.com,Family,General Admission,2023-10-03,Active,Renewed,Tina Brooks
MEM0387,Nia,Scott,nia.scott387@example.com,Corporate,Suite,2024-11-28,Active,Renewed,Daniel Reyes
MEM0388,Natalia,Sanchez,natalia.sanchez388@example.com,Individual,Reserved,2024-05-15,Active,Renewed,Chris Alvarez
MEM0389,Ana,Hernandez,ana.hernandez389@example.com,Corporate,Sideline,2024-03-16,Active,Renewed,Tina Brooks
MEM0390,Lucia,Hill,lucia.hill390@example.com,Individual,General Admission,2022-09-11,Active,Renewed,Jared Lindsey
MEM0391,Miles,Miller,miles.miller391@example.com,Family,Reserved,2023-11-18,Active,Pending,Daniel Reyes
MEM0392,Quinn,Hernandez,quinn.hernandez392@example.com,Premium,Suite,2022-09-27,Active,Renewed,Maya Collins
MEM0393,Jordan,Walker,jordan.walker393@example.com,Family,General Admission,2024-06-23,Lapsed,Not Renewed,Jared Lindsey
MEM0394,Logan,Torres,logan.torres394@example.com,Corporate,Sideline,2022-03-08,Active,Renewed,Daniel Reyes
MEM0395,Olivia,Miller,olivia.miller395@example.com,Premium,Premium Deck,2022-12-30,Active,Renewed,Tina Brooks
MEM0396,Morgan,Miller,morgan.miller396@example.com,Premium,Premium Deck,2022-09-07,Active,Renewed,Chris Alvarez
MEM0397,Skyler,Rivera,skyler.rivera397@example.com,Individual,General Admission,2025-12-18,Active,Pending,Chris Alvarez
MEM0398,Andre,Wright,andre.wright398@example.com,Individual,Sideline,2025-06-02,Active,Renewed,Maya Collins
MEM0399,JORDAN,Rodriguez,jordan.rodriguez399@example.com,Corporate,Suite,2023-11-15,Active,Renewed,Chris Alvarez
MEM0400,Jordan,Adams,jordan.adams400@example.com,Individual,Reserved,2023-12-01,Active,Pending,Tina Brooks
MEM0401,Taylor,Gonzalez,taylor.gonzalez401@example.com, Premium ,Sideline,2024-08-01,Active,Renewed,Daniel Reyes
MEM0402,Victor,Ramirez,victor.ramirez402@example.com,Supporters Club,General Admission,2023-11-11,Active,Renewed,Chris Alvarez
MEM0403,Noah,Williams,noah.williams403@example.com,Family,Reserved,2023-09-24,Active,Renewed,Chris Alvarez
MEM0404,Casey,Allen,casey.allen404@example.com,Corporate,Sideline,2023-02-18,Active,Renewed,Jared Lindsey
MEM0405,Mariana,King,mariana.king405@example.com,Individual,General Admission,2024-11-23,Lapsed,Not Renewed,Maya Collins
MEM0406,Dante,Campbell,dante.campbell406@example.com,Family,Reserved,2022-07-31,Lapsed,Not Renewed,Daniel Reyes
MEM0407,Taylor,Nguyen,taylor.nguyen407@example.com,Premium,Sideline,2023-07-13,Active,Renewed,Maya Collins
MEM0408,Mia,Green,mia.green408@example.com,Family,Reserved,2022-12-17,Active,Renewed,Jared Lindsey
MEM0409,elena,Robinson,elena.robinson409@example.com,Individual,Sideline,2025-04-28,Active,Renewed,Tina Brooks
MEM0410,Victor,Wilson,victor.wilson410@example.com,Corporate,Sideline,2025-12-01,Lapsed,Not Renewed,Tina Brooks
MEM0411,Jasmine,Campbell,jasmine.campbell411@example.com,Family,Reserved,2025-09-24,Active,Renewed,Chris Alvarez
MEM0412,LUCIA,Allen,lucia.allen412@example.com,Premium,Suite,2022-09-18,Active,Renewed,Daniel Reyes
MEM0413,Oscar,Davis,oscar.davis413@example.com,Family,General Admission,2024-09-14,Active,Pending,Tina Brooks
MEM0414,Carlos,Hill,carlos.hill414@example.com,Family,Reserved,2025-12-28,Active,Renewed,Daniel Reyes
MEM0415,Nia,Walker,nia.walker415@example.com,Premium,Premium Deck,2024-02-16,Active,Renewed,Chris Alvarez
MEM0416,Casey,Anderson,casey.anderson416@example.com,INDIVIDUAL,Reserved,2024-12-24,Active,Renewed,Chris Alvarez
MEM0417,Reese,Anderson,reese.anderson417@example.com,Individual,Reserved,2023-12-07,Active,Renewed,Jared Lindsey
MEM0418,Gabriela,Clark,gabriela.clark418@example.com, Corporate ,Premium Deck,2022-08-13,Lapsed,Not Renewed,Chris Alvarez
MEM0419,Carlos,Hill,carlos.hill419@example.com,Premium,Premium Deck,2024-02-27,Active,Renewed,Chris Alvarez
MEM0420,ethan,Baker,ethan.baker420@example.com,Premium,Premium Deck,2022-10-09,Active,Renewed,Tina Brooks
MEM0421,Carlos,Flores,carlos.flores421@example.com,Premium,Suite,2022-01-16,Active,Renewed,Daniel Reyes
MEM0422,Miguel,king,miguel.king422@example.com,INDIVIDUAL,Reserved,2025-04-03,Active,Pending,Tina Brooks
MEM0423,Luis,Mitchell,luis.mitchell423@example.com,Supporters Club,General Admission,2025-07-15,Active,Renewed,Jared Lindsey
MEM0424,Aaliyah,lee,aaliyah.lee424@example.com,Corporate,Premium Deck,2023-12-24,Active,Renewed,Chris Alvarez
MEM0425,Emma,Flores,emma.flores425@example.com,Individual,General Admission,2025-07-02,Active,Renewed,Jared Lindsey
MEM0426,Gabriela,Garcia,gabriela.garcia426@example.com, Individual ,General Admission,2025-04-26,Active,Renewed,Maya Collins
MEM0427,Jamie,Moore,jamie.moore427@example.com,CORPORATE,Premium Deck,2025-05-04,Active,Renewed,Maya Collins
MEM0428,Camila,Gomez,camila.gomez428@example.com,Premium,Sideline,2022-08-26,Active,Renewed,Jared Lindsey
MEM0429,Malik,Young,malik.young429@example.com,Family,Reserved,2022-01-25,Active,Pending,Chris Alvarez
MEM0430,Hector,Perez,hector.perez430@example.com,Supporters Club,General Admission,2023-07-13,Active,Renewed,Chris Alvarez
MEM0431,Andre,Nelson,andre.nelson431@example.com,Family,General Admission,2023-01-04,Active,Renewed,Chris Alvarez
MEM0432,NOAH,Garcia,noah.garcia432@example.com,Individual,Reserved,2022-02-18,Active,Renewed,Daniel Reyes
MEM0433,Brianna,Anderson,brianna.anderson433@example.com,Family,General Admission,2025-03-05,Active,Renewed,Maya Collins
MEM0434,Andre,Martin,andre.martin434@example.com,Supporters Club,General Admission,2023-10-25,Active,Renewed,Chris Alvarez
MEM0435,Javier,Jones,javier.jones435@example.com,Family,Reserved,2025-06-03,Lapsed,Not Renewed,Tina Brooks
MEM0436,Parker,Scott,parker.scott436@example.com,Family,Sideline,2023-05-29,Active,Pending,Tina Brooks
MEM0437,JASMINE,ADAMS,jasmine.adams437@example.com,Family,Sideline,2022-01-08,Active,Renewed,Daniel Reyes
MEM0438,Mariana,Lewis,mariana.lewis438@example.com,Corporate,Suite,2022-09-06,Active,Renewed,Daniel Reyes
MEM0439,Elijah,Hall,elijah.hall439@example.com,Individual,Premium Deck,2023-08-17,Lapsed,Not Renewed,Maya Collins
MEM0440,Dante,Baker,dante.baker440@example.com,Family,Reserved,2022-10-14,Active,Renewed,Jared Lindsey
MEM0441,Aaliyah,Taylor,aaliyah.taylor441@example.com,Family,Sideline,2022-03-17,Active,Renewed,Chris Alvarez
MEM0442,Morgan,Clark,morgan.clark442@example.com,Family,General Admission,2022-05-28,Active,Renewed,Jared Lindsey
MEM0443,Taylor,Young,taylor.young443@example.com,PREMIUM,Premium Deck,2022-07-19,Active,Renewed,Tina Brooks
MEM0444,Riley,Davis,riley.davis444@example.com,Corporate,Suite,2024-04-03,Active,Renewed,Chris Alvarez
MEM0445,Elena,Martinez,elena.martinez445@example.com,Family,Sideline,2022-12-11,Active,Renewed,Chris Alvarez
MEM0446,Emma,Hill,emma.hill446@example.com, Individual ,GA,2022-07-02,Active,Renewed,Daniel Reyes
MEM0447,Raul,Gomez,raul.gomez447@example.com,Supporters Club,General Admission,2025-05-06,Active,Renewed,Maya Collins
MEM0448,Casey,Adams,casey.adams448@example.com,Corporate,Premium Deck,2025-01-10,Active,Renewed,Daniel Reyes
MEM0449,Brianna,Anderson,brianna.anderson449@example.com,Family,General Admission,2022-03-30,Lapsed,Not Renewed,Jared Lindsey
MEM0450,Valeria,Moore,valeria.moore450@example.com,Corporate,Sideline,2024-09-20,Active,Renewed,Daniel Reyes
MEM0451,Luis,Robinson,luis.robinson451@example.com,Family,General Admission,2024-04-24,Lapsed,Not Renewed,Maya Collins
MEM0452,Mariana,Hill,mariana.hill452@example.com,Individual,General Admission,2025-07-18,Lapsed,Not Renewed,Chris Alvarez
MEM0453,Avery,Brown,avery.brown453@example.com,Supporters Club,General Admission,2025-05-21,Active,Renewed,Maya Collins
MEM0454,Simone,Lopez,simone.lopez454@example.com,Premium,Sideline,2024-08-05,Active,Renewed,Chris Alvarez
MEM0455,Ethan,Taylor,ethan.taylor455@example.com,Family,Reserved,2022-04-01,Active,Renewed,Jared Lindsey
MEM0456,Gabriela,Brown,gabriela.brown456@example.com,Supporters Club,Reserved,2025-11-20,Active,Renewed,Tina Brooks
MEM0457,Devin,Taylor,devin.taylor457@example.com,Supporters Club,General admission,2024-08-07,Active,Pending,Maya Collins
MEM0458,Oscar,HARRIS,oscar.harris458@example.com,Premium,Premium Deck,2023-08-31,Active,Renewed,Tina Brooks
MEM0459,Simone,Scott,simone.scott459@example.com,Premium,Sideline,2024-01-16,Active,Renewed,Jared Lindsey
MEM0460,Simone,Brown,simone.brown460@example.com,Family,Reserved,2022-08-21,Active,Renewed,Tina Brooks
MEM0461,Ethan,Rivera,ethan.rivera461@example.com,Premium,Sideline,2023-12-09,Active,Renewed,Tina Brooks
MEM0462,Drew,Young,drew.young462@example.com,Individual,Reserved,2022-05-15,Active,Pending,Maya Collins
MEM0463,Casey,Clark,casey.clark463@example.com,Supporters Club,General Admission,2024-12-02,Active,Renewed,Jared Lindsey
MEM0464,Elena,martinez,elena.martinez464@example.com, Individual ,Premium Deck,2024-11-30,Active,Renewed,Chris Alvarez
MEM0465,Jasmine,Perez,jasmine.perez465@example.com,Individual,General Admission,2023-06-17,Active,Pending,Maya Collins
MEM0466,Javier,Jones,javier.jones466@example.com,Individual,Premium Deck,2025-12-21,Active,Renewed,Maya Collins
MEM0467,Isaiah,Nguyen,isaiah.nguyen467@example.com,FAMILY,Reserved,2024-02-03,Active,Renewed,Tina Brooks
MEM0468,Malik,Rodriguez,malik.rodriguez468@example.com,Individual,General Admission,2024-11-05,Lapsed,Not Renewed,Chris Alvarez
MEM0469,Mason,Martin,mason.martin469@example.com,Corporate,Sideline,2022-08-19,Active,Renewed,Tina Brooks
MEM0470,Natalia,Rodriguez,natalia.rodriguez470@example.com,Supporters Club,General Admission,2023-03-31,Active,Pending,Chris Alvarez
MEM0471,Liam,Robinson,liam.robinson471@example.com,Family,Reserved,2025-09-27,Active,Renewed,Chris Alvarez
MEM0472,valeria,Harris,valeria.harris472@example.com,Individual,Reserved,2024-05-01,Active,Renewed,Tina Brooks
MEM0473,Mason,Lewis,mason.lewis473@example.com,Individual,Sideline,2023-11-18,Lapsed,Not Renewed,Jared Lindsey
MEM0474,DANTE,Miller,dante.miller474@example.com,Supporters Club,General Admission,2023-02-13,Active,Renewed,Maya Collins
MEM0475,Daniela,Brown,daniela.brown475@example.com,Premium,Premium Deck,2023-09-07,Active,Pending,Tina Brooks
MEM0476,Devin,ramirez,devin.ramirez476@example.com,Family,Sideline,2024-01-11,Active,Renewed,Daniel Reyes
MEM0477,Andre,Adams,andre.adams477@example.com, Individual ,General Admission,2022-10-27,Active,Pending,Chris Alvarez
MEM0478,Darius,Lopez,darius.lopez478@example.com,Individual,Reserved,2023-02-01,Active,Renewed,Maya Collins
MEM0479,Quinn,Scott,quinn.scott479@example.com,Premium,Sideline,2023-12-22,Active,Renewed,Maya Collins
MEM0480,Miles,Gomez,miles.gomez480@example.com,Family,Sideline,2025-06-10,Active,Renewed,Daniel Reyes
MEM0481,Carlos,Roberts,carlos.roberts481@example.com, Premium ,Sideline,2022-10-12,Active,Renewed,Tina Brooks
MEM0482,Mateo,Thompson,mateo.thompson482@example.com,Supporters Club,General Admission,2023-03-06,Active,Renewed,Maya Collins
MEM0483,Mateo,Rodriguez,mateo.rodriguez483@example.com,Supporters Club,General Admission,2022-09-01,Active,Renewed,Chris Alvarez
MEM0484,Jordan,Roberts,jordan.roberts484@example.com,Family,Reserved,2023-07-23,Active,Pending,Daniel Reyes
MEM0485,Gabriela,Gomez,gabriela.gomez485@example.com, Individual ,General Admission,2023-08-01,Active,Renewed,Maya Collins
MEM0486,Luis,Davis,luis.davis486@example.com,Supporters Club,General Admission,2023-12-28,Active,Renewed,Tina Brooks
MEM0487,Camila,Rodriguez,camila.rodriguez487@example.com,Individual,Reserved,2022-06-18,Active,Renewed,Chris Alvarez
MEM0488,Lucia,Flores,lucia.flores488@example.com,Individual,General Admission,2024-09-01,Active,Renewed,Chris Alvarez
MEM0489,Daniela,Hall,daniela.hall489@example.com,Family,Premium Deck,2022-12-12,Active,Renewed,Jared Lindsey
MEM0490,Reese,Flores,reese.flores490@example.com,Individual,General Admission,2025-08-11,Active,Pending,Tina Brooks
MEM0491,Ava,Clark,ava.clark491@example.com,Individual,Reserved,2022-03-02,Active,Renewed,Jared Lindsey
MEM0492,DANIELA,Hall,daniela.hall492@example.com,Premium,Sideline,2025-09-15,Active,Renewed,Daniel Reyes
MEM0493,Reese,Martin,reese.martin493@example.com,Premium,Sideline,2024-05-31,Active,Renewed,Jared Lindsey
MEM0494,dante,Robinson,dante.robinson494@example.com,Individual,General Admission,2026-01-05,Active,Renewed,Tina Brooks
MEM0495,Hector,Allen,hector.allen495@example.com,Individual,General Admission,2024-02-13,Active,Pending,Daniel Reyes
MEM0496,Devin,Perez,devin.perez496@example.com,Corporate,Suite,2024-02-19,Active,Renewed,Jared Lindsey
MEM0497,Camila,White,camila.white497@example.com,Individual,Premium Deck,2022-12-14,Active,Renewed,Jared Lindsey
MEM0498,Brianna,Lewis,brianna.lewis498@example.com,Individual,General Admission,2025-03-18,Lapsed,Not Renewed,Jared Lindsey
MEM0499,Hector,Anderson,hector.anderson499@example.com,Premium,Premium Deck,2022-06-04,Active,Renewed,Daniel Reyes
MEM0500,Malik,Nguyen,malik.nguyen500@example.com,Family,Reserved,2024-12-23,Active,Renewed,Tina Brooks
